Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
0,3,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.6524768178931972,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.6905648126951917,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.4320919762698932,5.64037224096421,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,0.18075156277515364,0.059159876663617626,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.101557385669588,0.059159876663617626,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-1.949033640858116,3.1548090514635256,2.0089333664952354,0.1216937730821734,3.1598334123861687,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,3.430455391632267,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.4270883269449095,0.6792945838081278,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.39986452163606556,0.059159876663617626,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.05890323597896886,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.6289392930155602,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,1.2018099353148226,0.4327933656785018,0.7676298785983874,2.8881369597604487,0.6792945838081278,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.04007321607685921,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-0.41203677443229225,-0.47454519624983954,3.250236854392083,-0.2897147726590643,1.299429290952638,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7015478497580949,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0.8944105620296577,1.340131927606843,-0.4736736092984604,-0.46603223174245434,0.6792945838081278,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.5553310333982225,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.06132717308636765,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.4320919762698932,5.64037224096421,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,2,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.47459133169795875,0.059159876663617626,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7797447667812075,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6238038330422576,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.5678855212129564,0.6792945838081278,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1.3555096219574048,0.4327933656785018,0.7676298785983874,0.8502169721748483,0.6792945838081278,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7778676322413364,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.6409220329532663,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.12737603562300387,0.059159876663617626,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.7016916426373474,-0.5609748304808925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.6119648859838039,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,2.0471582118490255,-0.47454519624983954,0.7676298785983874,1.8979911759678538,0.059159876663617626,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,-0.33518693111100106,-0.47454519624983954,0.7676298785983874,-0.05890323597896886,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5889956853432123,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5895674332202401,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.7076830126062005,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.7407108753870755,-0.47454519624983954,5.73284383018578,0.048085513464835826,2.5396987052416584,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.07804236330910114,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.1462060555251135,1.299429290952638,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.07804236330910114,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
